2.560821416027357245e+00,9.893277417979575716e-01,9.896461609475790677e-01,9.897447410381600141e-01
2.560830518051810945e+00,9.893259625086608944e-01,9.896443919142139389e-01,9.897430967226918952e-01
2.560839639813630608e+00,9.893241879852968657e-01,9.896426228407257941e-01,9.897414503498096483e-01
2.560848781084533954e+00,9.893224182289540591e-01,9.896408537537250139e-01,9.897398019530621038e-01
2.560857941636943469e+00,9.893206532406576548e-01,9.896390846796810914e-01,9.897381515658818518e-01
2.560867121243987743e+00,9.893188930213693277e-01,9.896373156449221886e-01,9.897364992215851309e-01
2.560876319679502799e+00,9.893171375719876925e-01,9.896355466756359132e-01,9.897348449533717174e-01
2.560885536718039202e+00,9.893153868933478590e-01,9.896337777978698735e-01,9.897331887943241480e-01
2.560894772134862496e+00,9.893136409862227643e-01,9.896320090375313461e-01,9.897315307774074977e-01
2.560904025705955434e+00,9.893118998513222850e-01,9.896302404203884961e-01,9.897298709354690471e-01
2.560913297208024630e+00,9.893101634892942364e-01,9.896284719720707113e-01,9.897282093012377269e-01
2.560922586418497904e+00,9.893084319007238170e-01,9.896267037180684900e-01,9.897265459073241178e-01
2.560931893115532709e+00,9.893067050861348299e-01,9.896249356837346633e-01,9.897248807862196740e-01
2.560941217078013921e+00,9.893049830459887950e-01,9.896231678942841725e-01,9.897232139702969445e-01
2.560950558085558715e+00,9.893032657806861696e-01,9.896214003747948462e-01,9.897215454918089073e-01
2.560959915918518348e+00,9.893015532905657938e-01,9.896196331502074006e-01,9.897198753828887474e-01
2.560969290357981709e+00,9.892998455759053344e-01,9.896178662453262165e-01,9.897182036755494128e-01
2.560978681185775319e+00,9.892981426369217290e-01,9.896160996848198943e-01,9.897165304016839471e-01
2.560988088184466882e+00,9.892964444737710750e-01,9.896143334932214763e-01,9.897148555930644909e-01
2.560997511137369287e+00,9.892947510865490734e-01,9.896125676949283356e-01,9.897131792813423923e-01
2.561006949828536161e+00,9.892930624752912516e-01,9.896108023142036192e-01,9.897115014980483183e-01
2.561016404042771200e+00,9.892913786399727405e-01,9.896090373751758040e-01,9.897098222745913665e-01
2.561025873565626831e+00,9.892896995805089411e-01,9.896072729018399183e-01,9.897081416422590650e-01
2.561035358183405997e+00,9.892880252967556354e-01,9.896055089180567643e-01,9.897064596322174834e-01
2.561044857683162590e+00,9.892863557885093195e-01,9.896037454475548056e-01,9.897047762755109002e-01
2.561054371852708567e+00,9.892846910555068707e-01,9.896019825139291681e-01,9.897030916030611358e-01
2.561063900480606392e+00,9.892830310974266572e-01,9.896002201406430832e-01,9.897014056456683306e-01
2.561073443356179702e+00,9.892813759138877616e-01,9.895984583510276655e-01,9.896997184340098341e-01
2.561083000269507970e+00,9.892797255044510907e-01,9.895966971682826907e-01,9.896980299986407603e-01
2.561092571011434949e+00,9.892780798686190424e-01,9.895949366154769278e-01,9.896963403699930995e-01
2.561102155373562894e+00,9.892764390058357282e-01,9.895931767155482506e-01,9.896946495783763842e-01
2.561111753148255232e+00,9.892748029154875278e-01,9.895914174913043038e-01,9.896929576539773565e-01
2.561121364128640554e+00,9.892731715969027562e-01,9.895896589654231690e-01,9.896912646268596347e-01
2.561130988108616169e+00,9.892715450493525520e-01,9.895879011604530318e-01,9.896895705269630472e-01
2.561140624882840999e+00,9.892699232720506552e-01,9.895861440988134028e-01,9.896878753841049647e-01
2.561150274246742686e+00,9.892683062641536296e-01,9.895843878027950069e-01,9.896861792279790793e-01
2.561159935996517589e+00,9.892666940247613061e-01,9.895826322945600051e-01,9.896844820881556259e-01
2.561169609929130786e+00,9.892650865529170057e-01,9.895808775961429937e-01,9.896827839940812721e-01
2.561179295842317405e+00,9.892634838476070946e-01,9.895791237294510045e-01,9.896810849750794503e-01
2.561188993534583069e+00,9.892618859077624283e-01,9.895773707162641708e-01,9.896793850603494702e-01
2.561198702805206118e+00,9.892602927322572404e-01,9.895756185782353942e-01,9.896776842789672957e-01
2.561208423454235827e+00,9.892587043199103647e-01,9.895738673368916771e-01,9.896759826598851006e-01
2.561218155282495967e+00,9.892571206694849018e-01,9.895721170136343448e-01,9.896742802319310472e-01
2.561227898091583022e+00,9.892555417796887740e-01,9.895703676297387119e-01,9.896725770238097297e-01
2.561237651683866634e+00,9.892539676491746148e-01,9.895686192063553044e-01,9.896708730641019525e-01
2.561247415862494048e+00,9.892523982765404345e-01,9.895668717645096368e-01,9.896691683812643969e-01
2.561257190431383890e+00,9.892508336603290653e-01,9.895651253251032120e-01,9.896674630036302878e-01
2.561266975195233275e+00,9.892492737990293827e-01,9.895633799089130767e-01,9.896657569594087267e-01
2.561276769959514699e+00,9.892477186910756393e-01,9.895616355365930428e-01,9.896640502766849146e-01
2.561286574530476923e+00,9.892461683348484636e-01,9.895598922286736876e-01,9.896623429834201513e-01
2.561296388715144534e+00,9.892446227286744165e-01,9.895581500055626867e-01,9.896606351074522800e-01
2.561306212321321052e+00,9.892430818708265461e-01,9.895564088875455910e-01,9.896589266764947990e-01
2.561316045157585819e+00,9.892415457595242767e-01,9.895546688947854941e-01,9.896572177181377494e-01
2.561325887033294890e+00,9.892400143929344081e-01,9.895529300473238088e-01,9.896555082598473829e-01
2.561335737758581921e+00,9.892384877691703382e-01,9.895511923650811559e-01,9.896537983289662721e-01
2.561345597144359498e+00,9.892369658862931736e-01,9.895494558678565866e-01,9.896520879527130887e-01
2.561355465002316478e+00,9.892354487423112852e-01,9.895477205753290262e-01,9.896503771581830478e-01
2.561365341144919316e+00,9.892339363351806414e-01,9.895459865070573846e-01,9.896486659723477963e-01
2.561375225385412513e+00,9.892324286628059182e-01,9.895442536824804458e-01,9.896469544220555248e-01
2.561385117537817280e+00,9.892309257230389452e-01,9.895425221209176447e-01,9.896452425340308556e-01
2.561395017416933761e+00,9.892294275136808146e-01,9.895407918415695114e-01,9.896435303348750656e-01
2.561404924838337038e+00,9.892279340324809933e-01,9.895390628635180041e-01,9.896418178510663077e-01
2.561414839618381123e+00,9.892264452771376559e-01,9.895373352057266203e-01,9.896401051089592782e-01
2.561424761574198516e+00,9.892249612452980179e-01,9.895356088870410627e-01,9.896383921347854384e-01
2.561434690523693547e+00,9.892234819345590013e-01,9.895338839261893504e-01,9.896366789546536813e-01
2.561444626285552140e+00,9.892220073424666804e-01,9.895321603417825962e-01,9.896349655945494428e-01
2.561454568679232491e+00,9.892205374665170581e-01,9.895304381523148951e-01,9.896332520803357014e-01
2.561464517524969953e+00,9.892190723041561773e-01,9.895287173761639909e-01,9.896315384377525337e-01
2.561474472643777478e+00,9.892176118527801210e-01,9.895269980315914982e-01,9.896298246924171149e-01
2.561484433857439846e+00,9.892161561097357891e-01,9.895252801367435680e-01,9.896281108698246065e-01
2.561494400988516773e+00,9.892147050723202328e-01,9.895235637096507775e-01,9.896263969953474904e-01
2.561504373860344685e+00,9.892132587377816533e-01,9.895218487682290176e-01,9.896246830942359018e-01
2.561514352297032282e+00,9.892118171033194018e-01,9.895201353302792713e-01,9.896229691916177407e-01
2.561524336123459200e+00,9.892103801660840912e-01,9.895184234134885015e-01,9.896212553124993372e-01
2.561534325165281345e+00,9.892089479231777061e-01,9.895167130354296514e-01,9.896195414817646752e-01
2.561544319248925117e+00,9.892075203716544918e-01,9.895150042135624213e-01,9.896178277241760579e-01
2.561554318201589631e+00,9.892060975085202879e-01,9.895132969652330468e-01,9.896161140643741083e-01
2.561564321851242276e+00,9.892046793307334163e-01,9.895115913076752978e-01,9.896144005268782129e-01
2.561574330026622270e+00,9.892032658352047925e-01,9.895098872580105898e-01,9.896126871360862998e-01
2.561584342557237104e+00,9.892018570187975923e-01,9.895081848332477614e-01,9.896109739162752827e-01
2.561594359273367427e+00,9.892004528783283623e-01,9.895064840502845183e-01,9.896092608916005062e-01
2.561604380006056836e+00,9.891990534105664645e-01,9.895047849259069883e-01,9.896075480860970774e-01
2.561614404587120752e+00,9.891976586122346315e-01,9.895030874767902773e-01,9.896058355236788673e-01
2.561624432849137545e+00,9.891962684800096328e-01,9.895013917194989128e-01,9.896041232281396205e-01
2.561634464625452967e+00,9.891948830105216084e-01,9.894996976704872882e-01,9.896024112231526226e-01
2.561644499750179271e+00,9.891935022003549571e-01,9.894980053460996627e-01,9.896006995322707001e-01
2.561654538058192987e+00,9.891921260460485588e-01,9.894963147625709388e-01,9.895989881789266640e-01
2.561664579385130480e+00,9.891907545440954408e-01,9.894946259360266616e-01,9.895972771864339768e-01
2.561674623567393283e+00,9.891893876909434447e-01,9.894929388824835748e-01,9.895955665779859745e-01
2.561684670442146317e+00,9.891880254829956698e-01,9.894912536178501750e-01,9.895938563766564222e-01
2.561694719847311674e+00,9.891866679166100296e-01,9.894895701579264902e-01,9.895921466054001803e-01
2.561704771621574395e+00,9.891853149881001395e-01,9.894878885184047457e-01,9.895904372870524268e-01
2.561714825604377577e+00,9.891839666937350950e-01,9.894862087148699192e-01,9.895887284443298793e-01
2.561724881635920603e+00,9.891826230297400269e-01,9.894845307627999631e-01,9.895870200998304611e-01
2.561734939557161361e+00,9.891812839922962119e-01,9.894828546775659150e-01,9.895853122760333020e-01
2.561744999209813134e+00,9.891799495775407403e-01,9.894811804744323425e-01,9.895836049952995150e-01
2.561755060436345044e+00,9.891786197815680692e-01,9.894795081685580085e-01,9.895818982798717522e-01
2.561765123079979389e+00,9.891772946004288025e-01,9.894778377749958720e-01,9.895801921518748712e-01
2.561775186984691199e+00,9.891759740301308002e-01,9.894761693086931986e-01,9.895784866333159346e-01
2.561785251995206458e+00,9.891746580666391786e-01,9.894745027844931151e-01,9.895767817460847660e-01
2.561795317957002993e+00,9.891733467058764218e-01,9.894728382171333880e-01,9.895750775119535048e-01
2.561805384716310474e+00,9.891720399437228251e-01,9.894711756212475340e-01,9.895733739525770511e-01
2.561815452120101533e+00,9.891707377760164954e-01,9.894695150113654858e-01,9.895716710894940649e-01
2.561825520016098423e+00,9.891694401985539065e-01,9.894678564019129263e-01,9.895699689441261881e-01
2.561835588252772133e+00,9.891681472070893433e-01,9.894661998072127318e-01,9.895682675377782678e-01
2.561845656679335725e+00,9.891668587973364568e-01,9.894645452414846387e-01,9.895665668916394653e-01
2.561855725145746110e+00,9.891655749649670426e-01,9.894628927188461320e-01,9.895648670267827018e-01
2.561865793502705824e+00,9.891642957056122620e-01,9.894612422533120011e-01,9.895631679641648804e-01
2.561875861601654591e+00,9.891630210148623092e-01,9.894595938587953388e-01,9.895614697246277736e-01
2.561885929294774211e+00,9.891617508882674104e-01,9.894579475491075415e-01,9.895597723288975800e-01
2.561895996434986778e+00,9.891604853213370463e-01,9.894563033379588646e-01,9.895580757975852570e-01
2.561906062875950241e+00,9.891592243095408410e-01,9.894546612389585327e-01,9.895563801511871871e-01
2.561916128472057963e+00,9.891579678483083393e-01,9.894530212656154067e-01,9.895546854100850664e-01
2.561926193078440939e+00,9.891567159330295622e-01,9.894513834313379830e-01,9.895529915945461275e-01
2.561936256550963797e+00,9.891554685590552287e-01,9.894497477494350601e-01,9.895512987247232495e-01
2.561946318746221252e+00,9.891542257216970890e-01,9.894481142331156276e-01,9.895496068206557361e-01
2.561956379521540761e+00,9.891529874162275915e-01,9.894464828954894209e-01,9.895479159022690929e-01
2.561966438734980755e+00,9.891517536378807707e-01,9.894448537495675877e-01,9.895462259893751389e-01
2.561976496245326196e+00,9.891505243818518034e-01,9.894432268082625770e-01,9.895445371016728942e-01
2.561986551912090349e+00,9.891492996432977858e-01,9.894416020843883608e-01,9.895428492587481362e-01
2.561996605595512122e+00,9.891480794173379554e-01,9.894399795906614337e-01,9.895411624800740658e-01
2.562006657156554734e+00,9.891468636990534691e-01,9.894383593397007015e-01,9.895394767850114182e-01
2.562016706456905712e+00,9.891456524834880693e-01,9.894367413440275927e-01,9.895377921928085740e-01
2.562026753358971565e+00,9.891444457656479727e-01,9.894351256160665020e-01,9.895361087226022256e-01
2.562036797725880888e+00,9.891432435405022039e-01,9.894335121681457901e-01,9.895344263934171547e-01
2.562046839421481259e+00,9.891420458029829277e-01,9.894319010124972280e-01,9.895327452241667876e-01
2.562056878310338348e+00,9.891408525479855607e-01,9.894302921612568857e-01,9.895310652336530843e-01
2.562066914257731476e+00,9.891396637703689931e-01,9.894286856264653540e-01,9.895293864405675377e-01
2.562076947129655835e+00,9.891384794649559220e-01,9.894270814200673003e-01,9.895277088634907292e-01
2.562086976792821602e+00,9.891372996265329620e-01,9.894254795539132452e-01,9.895260325208925511e-01
2.562097003114647276e+00,9.891361242498507567e-01,9.894238800397587852e-01,9.895243574311332058e-01
2.562107025963263229e+00,9.891349533296245333e-01,9.894222828892654809e-01,9.895226836124627612e-01
2.562117045207508159e+00,9.891337868605337702e-01,9.894206881140005239e-01,9.895210110830215955e-01
2.562127060716930416e+00,9.891326248372231955e-01,9.894190957254377361e-01,9.895193398608405078e-01
2.562137072361779566e+00,9.891314672543023434e-01,9.894175057349576807e-01,9.895176699638417173e-01
2.562147080013013944e+00,9.891303141063458870e-01,9.894159181538479952e-01,9.895160014098380863e-01
2.562157083542292213e+00,9.891291653878940826e-01,9.894143329933033915e-01,9.895143342165340083e-01
2.562167082821973807e+00,9.891280210934528805e-01,9.894127502644266547e-01,9.895126684015258522e-01
2.562177077725120267e+00,9.891268812174941472e-01,9.894111699782283109e-01,9.895110039823015180e-01
2.562187068125488132e+00,9.891257457544558873e-01,9.894095921456271814e-01,9.895093409762414360e-01
2.562197053897533827e+00,9.891246146987421328e-01,9.894080167774508272e-01,9.895076794006182341e-01
2.562207034916405668e+00,9.891234880447239419e-01,9.894064438844357712e-01,9.895060192725976256e-01
2.562217011057949190e+00,9.891223657867388441e-01,9.894048734772279419e-01,9.895043606092379651e-01
2.562226982198698266e+00,9.891212479190912843e-01,9.894033055663825627e-01,9.895027034274912481e-01
2.562236948215880439e+00,9.891201344360530667e-01,9.894017401623650398e-01,9.895010477442026664e-01
2.562246908987410698e+00,9.891190253318632442e-01,9.894001772755508517e-01,9.894993935761114967e-01
2.562256864391890154e+00,9.891179206007286728e-01,9.893986169162262145e-01,9.894977409398513224e-01
2.562266814308607810e+00,9.891168202368237905e-01,9.893970590945878607e-01,9.894960898519495895e-01
2.562276758617536565e+00,9.891157242342913936e-01,9.893955038207441488e-01,9.894944403288287171e-01
2.562286697199329666e+00,9.891146325872421929e-01,9.893939511047148416e-01,9.894927923868062081e-01
2.562296629935322922e+00,9.891135452897557023e-01,9.893924009564312172e-01,9.894911460420945382e-01
2.562306556707532046e+00,9.891124623358797940e-01,9.893908533857369569e-01,9.894895013108017112e-01
2.562316477398649539e+00,9.891113837196313652e-01,9.893893084023880347e-01,9.894878582089315922e-01
2.562326391892045141e+00,9.891103094349963376e-01,9.893877660160531606e-01,9.894862167523839069e-01
2.562336300071762274e+00,9.891092394759301021e-01,9.893862262363143367e-01,9.894845769569547977e-01
2.562346201822516267e+00,9.891081738363574072e-01,9.893846890726668564e-01,9.894829388383372670e-01
2.562356097029695690e+00,9.891071125101728034e-01,9.893831545345195266e-01,9.894813024121208445e-01
2.562365985579357464e+00,9.891060554912408653e-01,9.893816226311954454e-01,9.894796676937923641e-01
2.562375867358228199e+00,9.891050027733960803e-01,9.893800933719318902e-01,9.894780346987360753e-01
